date,AAPL,MSFT,NVDA,AMZN,anomaly_score,severity_percentile,model_flag,plain_explanation
2022-08-25,0.014922991308143008,0.011095219693772362,0.04012299027718891,0.026008936084948253,0.39922672708702883,0.4176904176904177,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (+1.1x usual), AMZN (+1.1x usual), AAPL (+0.7x usual), MSFT (+0.5x usual)."
2022-08-26,-0.03769932395865938,-0.03858722330850606,-0.09227940045921401,-0.04756700784791723,0.5205085529383017,0.9256756756756757,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-2.9x usual), AMZN (-2.2x usual), MSFT (-2.1x usual), AAPL (-2.0x usual)."
2022-08-29,-0.013690481166539925,-0.010667912401135626,-0.02822856076804081,-0.007342307563037775,0.3960010494336241,0.3820638820638821,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-0.9x usual), AAPL (-0.7x usual), MSFT (-0.6x usual), AMZN (-0.4x usual)."
2022-08-30,-0.01530512488839364,-0.008520857546945093,-0.021074610302276642,-0.008167020675137082,0.38804687802260657,0.27211302211302213,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-0.8x usual), NVDA (-0.7x usual), MSFT (-0.5x usual), AMZN (-0.4x usual)."
2022-08-31,-0.01063523340439465,-0.005704236216911851,-0.024178908129843357,-0.015225659516225343,0.38670898679155996,0.2493857493857494,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-0.8x usual), AMZN (-0.7x usual), AAPL (-0.6x usual), MSFT (-0.3x usual)."
2022-09-01,0.00470684890064943,-0.004092317905786902,-0.07665312415813397,0.008282741023605045,0.5427077579783113,0.9496314496314496,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-2.4x usual), AMZN (+0.3x usual), MSFT (-0.3x usual), AAPL (+0.2x usual)."
2022-09-02,-0.013611292716594559,-0.016666492410836287,-0.020807844791609242,-0.002425266463259801,0.3941949354828164,0.3538083538083538,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (-0.9x usual), AAPL (-0.7x usual), NVDA (-0.7x usual), AMZN (-0.1x usual)."
2022-09-06,-0.008214885695701946,-0.010973905369011216,-0.013336161585413175,-0.010979542799969266,0.3858485811665432,0.2371007371007371,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (-0.6x usual), AMZN (-0.5x usual), NVDA (-0.5x usual), AAPL (-0.5x usual)."
2022-09-07,0.009253882582110906,0.019111464131811307,0.018794832694092323,0.026722663554652915,0.39736365466193974,0.39496314496314494,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (+1.2x usual), MSFT (+1.0x usual), NVDA (+0.5x usual), AAPL (+0.4x usual)."
2022-09-08,-0.009617917407539478,0.001666059747659876,0.020125527218640693,0.0026259778181887405,0.4001091644754571,0.4269041769041769,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-0.5x usual), NVDA (+0.5x usual), AMZN (+0.1x usual), MSFT (+0.0x usual)."
2022-09-09,0.01883978384805718,0.0229768562244268,0.0283775148358425,0.02657523304266962,0.4087593211571887,0.515970515970516,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (+1.2x usual), AMZN (+1.2x usual), AAPL (+0.9x usual), NVDA (+0.8x usual)."
2022-09-12,0.038508230295170476,0.008281215466917402,0.008201909975753319,0.023861278411006825,0.47001727818444067,0.8329238329238329,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (+1.9x usual), AMZN (+1.0x usual), MSFT (+0.4x usual), NVDA (+0.2x usual)."
2022-09-13,-0.05867955266135527,-0.05497848757945445,-0.09472610556489114,-0.0705752837581286,0.5335358819914033,0.941031941031941,False,"Not flagged, but here is what stood out most. This looks like a broad market event because many features moved unusually together. Biggest contributors: AMZN (-3.2x usual), AAPL (-3.0x usual), NVDA (-3.0x usual), MSFT (-3.0x usual)."
2022-09-14,0.009555051067539733,0.000912743757697676,-0.0002283977551640337,0.01364140798846103,0.38493999600089124,0.22665847665847666,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (+0.6x usual), AAPL (+0.4x usual), NVDA (-0.1x usual), MSFT (+0.0x usual)."
2022-09-15,-0.01892963267541392,-0.027119178554688816,-0.015158530562260464,-0.0176585314552421,0.40786992857898613,0.5024570024570024,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (-1.5x usual), AAPL (-1.0x usual), AMZN (-0.8x usual), NVDA (-0.5x usual)."
2022-09-16,-0.010960225788342881,-0.0026081725905154896,0.02080604446090284,-0.021777003694830932,0.44524328580559946,0.7475429975429976,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-1.0x usual), AAPL (-0.6x usual), NVDA (+0.6x usual), MSFT (-0.2x usual)."
2022-09-19,0.02508290556892745,-0.0008988214366277836,0.01394143366413636,0.009147615105472573,0.39862001548866727,0.41093366093366096,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (+1.2x usual), AMZN (+0.4x usual), NVDA (+0.3x usual), MSFT (-0.1x usual)."
2022-09-20,0.015665454820599667,-0.008465648716414864,-0.015393981990737826,-0.019813903001303257,0.4530342775995951,0.7800982800982801,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-0.9x usual), AAPL (+0.7x usual), NVDA (-0.5x usual), MSFT (-0.5x usual)."
2022-09-21,-0.020267681158616324,-0.01443603363191237,0.006451225297452234,-0.02987152347123634,0.46515162709083546,0.8224815724815725,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-1.4x usual), AAPL (-1.1x usual), MSFT (-0.8x usual), NVDA (+0.1x usual)."
2022-09-22,-0.006375243802593467,0.008495700811179674,-0.05278640261822187,-0.010376272544574183,0.44581140639723543,0.7493857493857494,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-1.7x usual), AMZN (-0.5x usual), MSFT (+0.4x usual), AAPL (-0.4x usual)."
2022-09-23,-0.015123930811555386,-0.012698205792801343,-0.0035822693119715865,-0.0300912015408894,0.4432825494414416,0.7383292383292384,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-1.4x usual), AAPL (-0.8x usual), MSFT (-0.7x usual), NVDA (-0.2x usual)."
2022-09-26,0.0022604888719202076,-0.0019756431274665642,-0.023010674150995114,0.012040804722097675,0.4113095978115494,0.538083538083538,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-0.8x usual), AMZN (+0.5x usual), MSFT (-0.1x usual), AAPL (+0.1x usual)."
2022-09-27,0.006566272214726165,-0.004379700305807588,0.015129370034513645,-0.006426381710496365,0.38624300760278696,0.24447174447174447,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (+0.4x usual), AMZN (-0.3x usual), AAPL (+0.3x usual), MSFT (-0.3x usual)."
2022-09-28,-0.012651937345829811,0.019711473013377168,0.02602089357989823,0.0314657666190894,0.49831290785641535,0.8839066339066339,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (+1.4x usual), MSFT (+1.0x usual), NVDA (+0.7x usual), AAPL (-0.7x usual)."
2022-09-29,-0.04911869623723397,-0.01480910969473459,-0.04051511048145928,-0.027201076403397306,0.4807955982765846,0.8556511056511057,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-2.5x usual), NVDA (-1.3x usual), AMZN (-1.3x usual), MSFT (-0.8x usual)."
2022-09-30,-0.030039284222055707,-0.01936821866511751,-0.006628425669103488,-0.015679468675155572,0.44749828962987603,0.7604422604422605,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-1.6x usual), MSFT (-1.1x usual), AMZN (-0.7x usual), NVDA (-0.3x usual)."
2022-10-03,0.030752406825015566,0.033662384207720386,0.030727495324754717,0.02548670135768094,0.4420203749991375,0.730958230958231,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (+1.7x usual), AAPL (+1.5x usual), AMZN (+1.1x usual), NVDA (+0.9x usual)."
2022-10-04,0.02562327058718017,0.033812363276561674,0.052349719744596124,0.04496029692750958,0.4670649774033987,0.8267813267813268,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (+2.0x usual), MSFT (+1.8x usual), NVDA (+1.5x usual), AAPL (+1.2x usual)."
2022-10-05,0.0020533168727536744,0.0012859050865969834,0.0031896246329725653,-0.001156159830559167,0.37128628693055404,0.028255528255528257,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-0.1x usual), AAPL (+0.1x usual), MSFT (+0.0x usual), NVDA (+0.0x usual)."
2022-10-06,-0.0066261615424421105,-0.009671056512086662,-0.005980575542276156,-0.005374071210291542,0.37965816436450933,0.17137592137592136,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (-0.6x usual), AAPL (-0.4x usual), AMZN (-0.3x usual), NVDA (-0.3x usual)."
2022-10-07,-0.03671872561807443,-0.050852781751614784,-0.08027412146093071,-0.04771409266460669,0.5049410045008561,0.898034398034398,False,"Not flagged, but here is what stood out most. This looks like a broad market event because many features moved unusually together. Biggest contributors: MSFT (-2.7x usual), NVDA (-2.5x usual), AMZN (-2.2x usual), AAPL (-1.9x usual)."
2022-10-10,0.0023559920131048795,-0.021303216723041474,-0.033620529953369616,-0.007768849586377025,0.42047113475816567,0.6111793611793612,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (-1.2x usual), NVDA (-1.1x usual), AMZN (-0.4x usual), AAPL (+0.1x usual)."
2022-10-11,-0.010254928106027905,-0.01675017050296912,-0.007197892227248315,-0.01284419027000161,0.39187862464749296,0.32678132678132676,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (-0.9x usual), AMZN (-0.6x usual), AAPL (-0.6x usual), NVDA (-0.3x usual)."
2022-10-12,-0.004605118575428446,0.0015083928219352671,-0.007422784842715302,0.006149206372302096,0.37313316520439066,0.060810810810810814,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-0.3x usual), AAPL (-0.3x usual), AMZN (+0.2x usual), MSFT (+0.0x usual)."
2022-10-13,0.033613031827786743,0.037608130669259277,0.04000012636326855,-0.00327726077574253,0.5192120959955201,0.9250614250614251,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (+2.0x usual), AAPL (+1.6x usual), NVDA (+1.1x usual), AMZN (-0.2x usual)."
2022-10-14,-0.03223991805499982,-0.024248740852596207,-0.0612876965452982,-0.05003107895219994,0.4828218677332013,0.85995085995086,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-2.3x usual), NVDA (-1.9x usual), AAPL (-1.7x usual), MSFT (-1.3x usual)."
2022-10-17,0.029122558129477838,0.039245689339094,0.058875734581004924,0.06445275295885255,0.5457270765682228,0.9514742014742015,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (+2.9x usual), MSFT (+2.0x usual), NVDA (+1.7x usual), AAPL (+1.4x usual)."
2022-10-18,0.009409381724085897,0.004083525095717633,0.006645541829397361,0.022585461588422673,0.39215383332487297,0.33046683046683045,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (+1.0x usual), AAPL (+0.4x usual), MSFT (+0.2x usual), NVDA (+0.1x usual)."
2022-10-19,0.0007653352234238131,-0.008469435035353912,0.007019092875317101,-0.01108629175628062,0.3834007854844315,0.21437346437346438,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-0.5x usual), MSFT (-0.5x usual), NVDA (+0.1x usual), AAPL (-0.0x usual)."
2022-10-20,-0.0032670964234272626,-0.0013955241540806185,0.011866501834528531,0.0015642678860967596,0.37586012648501843,0.10810810810810811,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (+0.3x usual), AAPL (-0.2x usual), MSFT (-0.1x usual), AMZN (+0.0x usual)."
2022-10-21,0.027059075400470922,0.025280557806190318,0.022305928014447307,0.03531453097461368,0.44640861480569594,0.7530712530712531,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (+1.5x usual), AAPL (+1.3x usual), MSFT (+1.3x usual), NVDA (+0.6x usual)."
2022-10-24,0.014802584188180479,0.02118791994250513,0.010669109959850376,0.004190412347291339,0.3970024709794709,0.39127764127764125,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (+1.1x usual), AAPL (+0.7x usual), NVDA (+0.2x usual), AMZN (+0.2x usual)."
2022-10-25,0.019337704097588837,0.013791574536236473,0.05254368358282213,0.006509754475742646,0.4448787841961392,0.7444717444717445,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (+1.5x usual), AAPL (+0.9x usual), MSFT (+0.7x usual), AMZN (+0.3x usual)."
2022-10-26,-0.019627119121368497,-0.07715621289470986,-0.02752410317279752,-0.040961814879887926,0.4951977581285674,0.8796068796068796,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (-4.1x usual), AMZN (-1.9x usual), AAPL (-1.0x usual), NVDA (-0.9x usual)."
2022-10-27,-0.030465373681573094,-0.01975619527971495,0.021711828009282064,-0.04063638620803933,0.5465109360308209,0.952088452088452,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-1.9x usual), AAPL (-1.6x usual), MSFT (-1.1x usual), NVDA (+0.6x usual)."
2022-10-28,0.07555259952244509,0.040220455652767884,0.049939420447634,-0.06804249715805744,0.6098047356586345,0.984029484029484,True,"Flagged as unusual. This looks like a broad market event because many features moved unusually together. Biggest contributors: AAPL (+3.8x usual), AMZN (-3.1x usual), MSFT (+2.1x usual), NVDA (+1.4x usual)."
2022-10-31,-0.015410364864136605,-0.015856110115860633,-0.02436023929835618,-0.009380148789788323,0.3968573463554389,0.3894348894348894,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (-0.9x usual), AAPL (-0.8x usual), NVDA (-0.8x usual), AMZN (-0.5x usual)."
2022-11-01,-0.017542853099790867,-0.017059428546092326,0.0034082181293602076,-0.05515425020719411,0.5834425851772529,0.9711302211302212,True,"Flagged as unusual. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-2.5x usual), MSFT (-0.9x usual), AAPL (-0.9x usual), NVDA (+0.0x usual)."
2022-11-02,-0.037305035518435004,-0.03536838216676663,-0.02392388913631649,-0.04824876665742572,0.5089459458675737,0.9066339066339066,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-2.2x usual), AAPL (-1.9x usual), MSFT (-1.9x usual), NVDA (-0.8x usual)."
2022-11-03,-0.04240484839962855,-0.026578853664221636,0.015281130050017966,-0.030612240672440283,0.5553609129074265,0.9600737100737101,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-2.2x usual), MSFT (-1.4x usual), AMZN (-1.4x usual), NVDA (+0.4x usual)."
2022-11-04,-0.0019474148739071495,0.033325635405882625,0.054764920184978694,0.01881299269611514,0.4726293726833727,0.8372235872235873,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (+1.7x usual), NVDA (+1.6x usual), AMZN (+0.8x usual), AAPL (-0.2x usual)."
2022-11-07,0.0039022051193144947,0.02926949730628592,0.010242896154473602,-0.00494619214148917,0.39315219820842784,0.34336609336609336,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (+1.5x usual), AMZN (-0.3x usual), NVDA (+0.2x usual), AAPL (+0.1x usual)."
2022-11-08,0.004175230554761322,0.004388409080502642,0.02104767615121461,-0.006075283660437414,0.3951878227930179,0.3740786240786241,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (+0.6x usual), AMZN (-0.3x usual), MSFT (+0.2x usual), AAPL (+0.2x usual)."
2022-11-09,-0.033189991476910596,-0.01905006302323531,-0.05656775104257672,-0.042676192754212194,0.4497385283464022,0.7696560196560197,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-1.9x usual), NVDA (-1.8x usual), AAPL (-1.7x usual), MSFT (-1.0x usual)."
2022-11-10,0.08897452979003218,0.08226803260871307,0.14329270958612628,0.12177847617944271,0.5893564378202126,0.9735872235872236,True,"Flagged as unusual. This looks like a broad market event because many features moved unusually together. Biggest contributors: AMZN (+5.4x usual), AAPL (+4.4x usual), MSFT (+4.3x usual), NVDA (+4.3x usual)."
2022-11-11,0.0192687791407109,0.016997353370762136,0.0366348873593092,0.04305085149903842,0.4543708150245817,0.7856265356265356,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (+1.9x usual), NVDA (+1.0x usual), AAPL (+0.9x usual), MSFT (+0.9x usual)."
2022-11-14,-0.009485634355684724,-0.022500087886490272,-0.0019599744088427684,-0.022819754250081536,0.4196716472021597,0.6056511056511057,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (-1.2x usual), AMZN (-1.1x usual), AAPL (-0.5x usual), NVDA (-0.1x usual)."
2022-11-15,0.011869079392069493,0.001738901100504675,0.02276796081177168,0.004569038353104293,0.3816034996889268,0.19656019656019655,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (+0.6x usual), AAPL (+0.5x usual), AMZN (+0.2x usual), MSFT (+0.1x usual)."
2022-11-16,-0.00833092354923759,0.0018232295298534762,-0.045362000774880507,-0.018394983322362668,0.4180843260894153,0.5933660933660934,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-1.5x usual), AMZN (-0.9x usual), AAPL (-0.5x usual), MSFT (+0.1x usual)."
2022-11-17,0.012971346001116935,-0.00020677122863721475,-0.01464486675829646,-0.023373189953300733,0.45569554040141635,0.788083538083538,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-1.1x usual), AAPL (+0.6x usual), NVDA (-0.5x usual), MSFT (-0.0x usual)."
2022-11-18,0.003781837440499425,-0.0019032731284924775,-0.017095009508848236,-0.007485493894513584,0.3882427067260708,0.27702702702702703,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-0.6x usual), AMZN (-0.4x usual), MSFT (-0.1x usual), AAPL (+0.1x usual)."
2022-11-21,-0.021680150646122276,0.0034408949683888412,-0.005970505590702446,-0.017845764989037338,0.41032449991820164,0.5282555282555282,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-1.1x usual), AMZN (-0.8x usual), NVDA (-0.3x usual), MSFT (+0.1x usual)."
2022-11-22,0.014661094488305437,0.012311419991233086,0.047072050746339356,0.008003437930963697,0.4252418283661642,0.6418918918918919,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (+1.3x usual), AAPL (+0.7x usual), MSFT (+0.6x usual), AMZN (+0.3x usual)."
2022-11-23,0.00592646782269779,0.010407088456024782,0.029991135877401875,0.009978544373689502,0.3907641108867449,0.3083538083538084,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (+0.8x usual), MSFT (+0.5x usual), AMZN (+0.4x usual), AAPL (+0.2x usual)."
2022-11-25,-0.01959375451963663,-0.00036371069850138493,-0.015073553966101216,-0.007648928209040617,0.3873336362240084,0.2592137592137592,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-1.0x usual), NVDA (-0.5x usual), AMZN (-0.4x usual), MSFT (-0.1x usual)."
2022-11-28,-0.02626421689038083,-0.023152413896876167,-0.02722809686313854,0.00578089353348199,0.4883910649424697,0.8660933660933661,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-1.4x usual), MSFT (-1.3x usual), NVDA (-0.9x usual), AMZN (+0.2x usual)."
2022-11-29,-0.021148144501776156,-0.0059149346940499115,-0.011878499894652728,-0.016285245651894598,0.4004045563481005,0.4318181818181818,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-1.1x usual), AMZN (-0.8x usual), NVDA (-0.4x usual), MSFT (-0.4x usual)."
2022-11-30,0.04859388762642869,0.06162362483821471,0.0823793025832158,0.04457912603558567,0.5284227201630304,0.933046683046683,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (+3.2x usual), NVDA (+2.4x usual), AAPL (+2.4x usual), AMZN (+2.0x usual)."
2022-12-01,0.0018913157034867734,-0.0017636228687507582,0.012527258155702325,-0.010772746070691896,0.39392720319617225,0.35073710073710074,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-0.5x usual), NVDA (+0.3x usual), MSFT (-0.1x usual), AAPL (+0.0x usual)."
2022-12-02,-0.003371407364299639,0.0012954317668409931,-0.01511542537353483,-0.014345578498241363,0.382547260625349,0.20331695331695332,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-0.7x usual), NVDA (-0.5x usual), AAPL (-0.2x usual), MSFT (+0.0x usual)."
2022-12-05,-0.007983235227020158,-0.018900502031893196,-0.015761758877677723,-0.03314559872755318,0.44670111600225454,0.754914004914005,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-1.5x usual), MSFT (-1.0x usual), NVDA (-0.6x usual), AAPL (-0.5x usual)."
2022-12-06,-0.02536974415422144,-0.020303612406576188,-0.037507608655747204,-0.03032636052572668,0.4177906744166666,0.5909090909090909,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-1.4x usual), AAPL (-1.3x usual), NVDA (-1.2x usual), MSFT (-1.1x usual)."
2022-12-07,-0.01378497685962865,-0.0030596976846338775,0.008319414234416511,0.0023795930251859776,0.3981087220257041,0.4023341523341523,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-0.7x usual), MSFT (-0.2x usual), NVDA (+0.2x usual), AMZN (+0.1x usual)."
2022-12-08,0.0121329009410851,0.012399075092895728,0.06507422339426139,0.021365582288144003,0.45882401261237304,0.7985257985257985,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (+1.9x usual), AMZN (+0.9x usual), MSFT (+0.6x usual), AAPL (+0.6x usual)."
2022-12-09,-0.0034350115760445332,-0.008003145742213835,-0.009784955658509897,-0.01394579034322141,0.38882149827033863,0.2856265356265356,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-0.7x usual), MSFT (-0.5x usual), NVDA (-0.4x usual), AAPL (-0.2x usual)."
2022-12-12,0.016390146438522546,0.028889289748023295,0.031409906766157736,0.01638799835988114,0.40349044433078946,0.4619164619164619,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (+1.5x usual), NVDA (+0.9x usual), AAPL (+0.8x usual), AMZN (+0.7x usual)."
2022-12-13,0.006782321544674952,0.017464799866653724,0.03062463261778481,0.02142456926150338,0.3949787340318966,0.3691646191646192,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (+0.9x usual), MSFT (+0.9x usual), NVDA (+0.8x usual), AAPL (+0.3x usual)."
2022-12-14,-0.015535791128579945,0.0011675822246035583,-0.02202343829993203,-0.009838858835905628,0.3867871457846037,0.25184275184275184,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-0.8x usual), NVDA (-0.8x usual), AMZN (-0.5x usual), MSFT (+0.0x usual)."
2022-12-15,-0.04685419382130618,-0.03191826413666454,-0.04085068550637483,-0.03417782070573294,0.4840559252963156,0.8611793611793612,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (-2.4x usual), MSFT (-1.7x usual), AMZN (-1.6x usual), NVDA (-1.3x usual)."
2022-12-16,-0.01457885137190651,-0.017348783464456563,-0.02247546409990231,-0.006670394101153776,0.39509224510233015,0.37346437346437344,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: MSFT (-1.0x usual), AAPL (-0.8x usual), NVDA (-0.8x usual), AMZN (-0.3x usual)."
2022-12-19,-0.0159097733986715,-0.017327860909183812,-0.019129829306841706,-0.033462353983410575,0.43980098093419684,0.7248157248157249,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AMZN (-1.5x usual), MSFT (-1.0x usual), AAPL (-0.9x usual), NVDA (-0.7x usual)."
2022-12-20,-0.0005285911048280578,0.005614368470513664,-0.010397533448070928,0.0031795134041781026,0.3718228381689162,0.03562653562653563,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-0.4x usual), MSFT (+0.3x usual), AMZN (+0.1x usual), AAPL (-0.1x usual)."
2022-12-21,0.023809384175917714,0.01087658586860285,0.025862819929423964,0.018546709195681466,0.3926236804242103,0.3366093366093366,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: AAPL (+1.2x usual), AMZN (+0.8x usual), NVDA (+0.7x usual), MSFT (+0.5x usual)."
2022-12-22,-0.02377271041091311,-0.025528479065837995,-0.07041992702814326,-0.034343619255829294,0.474787485701285,0.8415233415233415,False,"Not flagged, but here is what stood out most. This looks like a group-level event because several top signals came from Real market ticker. Biggest contributors: NVDA (-2.2x usual), AMZN (-1.6x usual), MSFT (-1.4x usual), AAPL (-1.3x usual)."
